name,sha,url
matthiaszimmermann/ethereum-paper-wallet,cf1f5bfff3bd6627f3f2ad504ab1bd3e418163db,https://github.com/matthiaszimmermann/ethereum-paper-wallet
maven-nar/nar-maven-plugin,e747b5ee080b243e0b817f722a43c9c203bb4df8,https://github.com/maven-nar/nar-maven-plugin
mbizhani/Adroit,0d76dbd549dde23c009192919e6c256acffb1e41,https://github.com/mbizhani/Adroit
mbronshteyn/quarkus-jdbi-project,c81e4aee14f7b936d8f65f01b0df06369122dc74,https://github.com/mbronshteyn/quarkus-jdbi-project
mdewilde/opml-parser,32e4a6ffaa7a02592e8b9623d67e284e67a6a451,https://github.com/mdewilde/opml-parser
mdewilde/podcast-parser,d6e05de78ac2d3f0a7669a4d6e724f2d4575bc13,https://github.com/mdewilde/podcast-parser
meltmedia/jgroups-aws,a90a3e459bb357e99c01ead9455bc6f5d1a7bcb3,https://github.com/meltmedia/jgroups-aws
mercadopago/sdk-java,63b11ecd4431958bed22ad908c9f7bc7aa229bb4,https://github.com/mercadopago/sdk-java
mesosphere/marathon-client,d8d0f5585d79039e5f941cdd08b66dd9454571b2,https://github.com/mesosphere/marathon-client
messai-engineering/Yuga,40b006970e6e9a1eb5fc13e739f22232c683a965,https://github.com/messai-engineering/Yuga
messenger4j/messenger4j,cf91467608f7a705496362b3140d7f5241d91a95,https://github.com/messenger4j/messenger4j
meteoinfo/wContour,dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6,https://github.com/meteoinfo/wContour
MezereonXP/AnomalyDetectTool,03db9e457cb9d1866c82c5d24618fbabcbdf48a8,https://github.com/MezereonXP/AnomalyDetectTool
mguymon/model-citizen,b5217a12b7a9292877b56942893bec67326247a3,https://github.com/mguymon/model-citizen
mhshams/jnbis,4905b61a9be466bbaf16bcff5cbde82e7095531b,https://github.com/mhshams/jnbis
microsoft/AppCenter-Test-Appium-Java-Extensions,ceaff9b7e30ad7746d9ae3c9c4d60faf2abf93c3,https://github.com/microsoft/AppCenter-Test-Appium-Java-Extensions
mike10004/common-helper,4f7d62ad51fd7853f7f5817667d276c999236246,https://github.com/mike10004/common-helper
mikera/enlight,fdebc3726670813c0394bc6bb45b9e2e9e0dedc4,https://github.com/mikera/enlight
mirabeau-nl/ceddl4j,1b810445fe44e42161f9939c2138d77fd2a60a07,https://github.com/mirabeau-nl/ceddl4j
mixer/beam-client-java,992e2999a83f9cdad89dbce1a0c8c874b69f59de,https://github.com/mixer/beam-client-java
mlieshoff/jcrapi,e93952199ca6b5ef3a6d98fa17ea75b98be65843,https://github.com/mlieshoff/jcrapi
mocnik-science/geogrid,702f29dffa36d82edf9744a79400a63fa7dde4db,https://github.com/mocnik-science/geogrid
mokiat/java-data-front,200d520bf409a65e3936f0a7153e6f2dfb1b9fd3,https://github.com/mokiat/java-data-front
momosecurity/mosec-maven-plugin,8be2bc7765759b2bf13f6dec5de45cb21b2ed66a,https://github.com/momosecurity/mosec-maven-plugin
monitorjbl/excel-streaming-reader,af775bab85e873e839c0e36f71c9dfcb830b54b2,https://github.com/monitorjbl/excel-streaming-reader
monkeymq/jgossip,4bfc8e791381f70d62ea4ad6d8ae952da840dd0d,https://github.com/monkeymq/jgossip
MountCloud/graphql-client,79369df0527eb0f717a7703edd24ae7fc19c4800,https://github.com/MountCloud/graphql-client
mpatric/mp3agic,887574c9374756097da4679646315ccc1d3d5623,https://github.com/mpatric/mp3agic
MPriess/GeoJSON-POJO,4294cc090a4b639044268c79aa0971b1aaec9f99,https://github.com/MPriess/GeoJSON-POJO
mraible/jhipster6-demo,c133f941d6c66d77fdd53c47cacfb85fed570880,https://github.com/mraible/jhipster6-demo
MRPanyu/excel-imp-exp,ac576225cc0695ecb693f7d0a8842e894d8bc647,https://github.com/MRPanyu/excel-imp-exp
msanez/sonar-branch-community,ce9ee0cc1852c8fcc000176275293414a9d44a4e,https://github.com/msanez/sonar-branch-community
msemys/esjc,2953c0bbdb6192502a786f47873aed8ab0ef9c93,https://github.com/msemys/esjc
msigwart/fakeload,fc6f4cc264b7e5af1bb6ea5e75a59bda2e04da67,https://github.com/msigwart/fakeload
mulesoft-catalyst/mule-sonarqube-plugin,e36c0cd5db3385602d6dbcaf27df10fac63e9822,https://github.com/mulesoft-catalyst/mule-sonarqube-plugin
mulesoft-labs/rhinodo,4b8954bbad0ca92f6612504ceecf5ce5172a56d2,https://github.com/mulesoft-labs/rhinodo
murfffi/zebra4j,3b770443122d3d4190bc2bf9324fde9b8050fb87,https://github.com/murfffi/zebra4j
MutabilityDetector/MutabilityDetector,c260286e49eec6020f8ecf52c96bcfc1e689989f,https://github.com/MutabilityDetector/MutabilityDetector
mvallim/emv-qrcode,328ae292cce8d0f40b071b4b8ccab64a63e2c3b2,https://github.com/mvallim/emv-qrcode
mvel/mvel,236d37bc78a158553592afedbbf1aa27815efb78,https://github.com/mvel/mvel
mvpjava/springboot-JUnit5-tutorial,567ee7b3061e7a888bb053c711346db732e7318f,https://github.com/mvpjava/springboot-JUnit5-tutorial
mwanji/toml4j,1f32acc5976b69b80f7307449dc47791d235885a,https://github.com/mwanji/toml4j
mybatis-mapper/provider,5b0a8982e8d6911bda07ca930e7b0754dcc55dc0,https://github.com/mybatis-mapper/provider
myui/btree4j,4688aee221eaf2cf8972556a35cd6c49278ef2e0,https://github.com/myui/btree4j
named-data/jndn,8aa52ec75b152495466f8f217dae193f1bd3919b,https://github.com/named-data/jndn
narupley/not-going-to-be-commons-ssl,346bb4e8481316687a643219800a398ecd8f62a8,https://github.com/narupley/not-going-to-be-commons-ssl
naver/lucy-xss-servlet-filter,22a0da9f31218fd0420866a8b3502a4c4ade146d,https://github.com/naver/lucy-xss-servlet-filter
neil-justice/louvain,81058168dd71f3ab8d9fe9c2272e513a48f671a4,https://github.com/neil-justice/louvain
neilswainston/FragGenie,9d62a3216219a9d94e89131ba790576d96b708fb,https://github.com/neilswainston/FragGenie
netceteragroup/trema-core,e6f1cafa4a35e4e1dd2e837ec110225c25a444eb,https://github.com/netceteragroup/trema-core
NetherlandsForensicInstitute/kafka-spout,02d4862c15985a26a21279d5ed1e3ab7279ff072,https://github.com/NetherlandsForensicInstitute/kafka-spout
neuland/jade4j,aedb1bffdb375a388f8f9f4bd2925a29c68a06ef,https://github.com/neuland/jade4j
ngallagher/simplexml,01d47a6561bd5f7654b414591f8f02c66d316ab4,https://github.com/ngallagher/simplexml
nicoulaj/checksum-maven-plugin,a1ac84782de82f287da5ab5c9204c126a23e6916,https://github.com/nicoulaj/checksum-maven-plugin
niesfisch/java-code-tracer,0225f7808cda894bb96efe6632c1f39cef15f0ae,https://github.com/niesfisch/java-code-tracer
Nilhcem/FakeSMTP,a487607ff60abbf2fe7c3e4216f8f0f9747d37a8,https://github.com/Nilhcem/FakeSMTP
nla/outbackcdx,1d219b0d24979b11889235be0338d65b695aeb9b,https://github.com/nla/outbackcdx
NLP2RDF/NIF-lib,dbd8f7c81137c345962e61c4ed2239212d43c2a7,https://github.com/NLP2RDF/NIF-lib
NLPchina/ansj_seg,50787ca2c7031d2a18c5393a97d1a54432790785,https://github.com/NLPchina/ansj_seg
NovatecConsulting/BeanTest,b52aa34dbaf320d27fa42d7ff26c70f649424cf2,https://github.com/NovatecConsulting/BeanTest
novotnyradek/fred-client,7412be2e0bab36b71870808245eeb917a0338dcf,https://github.com/novotnyradek/fred-client
NTTDATA-EMEA-QAT/cherry,aa56508046345686e7a65c1d33fdef1677a9d7d3,https://github.com/NTTDATA-EMEA-QAT/cherry
nutzam/nutzwx,0e6a744383c52669495d1ee895cdbe2dd9dab144,https://github.com/nutzam/nutzwx
nuxeo/onedrive-java-client,8734845bdf4289a353c8a57a54c3c3e872abcfd6,https://github.com/nuxeo/onedrive-java-client
o19s/RankyMcRankFace,632c427027469dc178cbf7b18ada7bd6f2c92754,https://github.com/o19s/RankyMcRankFace
octavian-h/time-series-math,4fad82278e42307458a9faa46c2f13e2ac9816c6,https://github.com/octavian-h/time-series-math
offbynull/portmapper,585598dd8c57dad5ca7aeaf58fd574fdb78a0c38,https://github.com/offbynull/portmapper
ohioit/rundeck-http-plugin,60d0e838b86767dc1eb27408053354d71bc014a0,https://github.com/ohioit/rundeck-http-plugin
OnlineCodex/OnlineCodex,f4f389580d542da2849abaa120e6e765461748bc,https://github.com/OnlineCodex/OnlineCodex
opendatalab-de/geojson-jackson,2d41d1f274d4054123250698a596c02ff0b63687,https://github.com/opendatalab-de/geojson-jackson
open-dis/open-dis-java,3bd4c0fd786f4cce33d5df9a5138c836b902c257,https://github.com/open-dis/open-dis-java
open-eid/cdoc4j,2af873ef9318dcfd05c49e44fbbfdf057f101014,https://github.com/open-eid/cdoc4j
opengeospatial/ets-ogcapi-features10,1a181e97d4bbe5a9a68d0fc8eae6f21ea82a6d1c,https://github.com/opengeospatial/ets-ogcapi-features10
openhkr/hkr-si,917ae2a035fc91d11271b4eb49418324993d79ea,https://github.com/openhkr/hkr-si
OpenLiberty/ci.common,b48d061d33b28b6dd5d48f52f25e032e3fc45614,https://github.com/OpenLiberty/ci.common
openshift/openshift-restclient-java,4599720968d9de7de5b15ec36f25759461a06355,https://github.com/openshift/openshift-restclient-java
opentimestamps/java-opentimestamps,81863915ea218354e9c84cae0c522b85d1dc9f91,https://github.com/opentimestamps/java-opentimestamps
optimaize/command4j,7fdee4314a38f7c3476c97221a27402bc8cba7a7,https://github.com/optimaize/command4j
OrderLab/OKLib,bad08e093e0bcc874409cfb9138c32730e599653,https://github.com/OrderLab/OKLib
orientechnologies/orientdb-jdbc,1cd2542848bfe411eafda3010a5a79ed9780de3e,https://github.com/orientechnologies/orientdb-jdbc
orphan-oss/launch4j-maven-plugin,31005d52757626e4382afc2ff0c9049481ab0b75,https://github.com/orphan-oss/launch4j-maven-plugin
os72/protobuf-dynamic,832c11843235a180d9c06cd31275374b7c3323a5,https://github.com/os72/protobuf-dynamic
osglworks/java-tool,3e60f5b35b18c0ba75c664b24a70e2cdb79ac15c,https://github.com/osglworks/java-tool
oskopek/javaanpr,a17518cdf8463b1023ae6b438d2f9841a7dbb57e,https://github.com/oskopek/javaanpr
outbrain/GomJabbar,c372557c9bc0c0354f3ac3f3a90c0554f5b213fc,https://github.com/outbrain/GomJabbar
OWASP/OWASP-WebScarab,d22bd604b981ae2de73cd5d39305ac25c9367d1b,https://github.com/OWASP/OWASP-WebScarab
Pablissimo/SonarTsPlugin,7e419130fdefad3c31bac32f8dd623cbdf580a93,https://github.com/Pablissimo/SonarTsPlugin
pablobastidasv/kc_security,876fdef566c8b2b4a4c18f9fac9a7acf6af35e6a,https://github.com/pablobastidasv/kc_security
PacktPublishing/-Learn-Algorithms-and-Data-Structures-in-Java-for-Day-to-Day-Applications,0dff10a5ae2bc950b22a451124c5374140465ef0,https://github.com/PacktPublishing/-Learn-Algorithms-and-Data-Structures-in-Java-for-Day-to-Day-Applications
pagehelper/Mybatis-PageHelper,30dd0f31e05513f5c6782c241ad10d8e17bf2391,https://github.com/pagehelper/Mybatis-PageHelper
palatable/lambda,d360ae809f27670219523e8819b4c0e65a36dd94,https://github.com/palatable/lambda
palatable/shoki,0630c60c44ff58e5a142196b6233d12c82bd6c4b,https://github.com/palatable/shoki
palindromicity/simple-syslog,aea2990ca8e29d027f6514d0993a1ba84662e69f,https://github.com/palindromicity/simple-syslog
parship/roperty,b4d28b1d44d2aa695ddafd57f4797c1e448e57b3,https://github.com/parship/roperty
pascalgn/jiracli,ebeeaeeb4f44abc6e8e25dac3a81b7623f4d5099,https://github.com/pascalgn/jiracli
patriques82/alphavantage4j,bcc8fced9e8ca53af600434bca6ae6dac0819658,https://github.com/patriques82/alphavantage4j
PawelGorny/lostword,8e66ab8737a5119a21cef6c948ae7b48f00fdb91,https://github.com/PawelGorny/lostword
peterbencze/serritor,158939359c0b0608686afd34bba582c9157dd362,https://github.com/peterbencze/serritor
PeterisP/morphology,1195adb7bb994292e5b06f2b20f4feb6191ca951,https://github.com/PeterisP/morphology
petterobam/mds2index.html,2758730f51895a6e5db6a3c043844e0c258abf21,https://github.com/petterobam/mds2index.html
phax/as2-server,73947040065ac875d84177daa5b09e60cf605828,https://github.com/phax/as2-server
phax/ph-events,33b96694e24bdc5b54efb608a227b257dfc53a1b,https://github.com/phax/ph-events
philihp/weblabora,737717fd59c1301da6584a6874a20420eba4e71e,https://github.com/philihp/weblabora
phylogeography/spread,4a3efa334682f752896a0711bf7845a896e98e3c,https://github.com/phylogeography/spread
pierredavidbelanger/logback-awslogs-appender,1cda000fb70d83a51030929f46bbe885364b9659,https://github.com/pierredavidbelanger/logback-awslogs-appender
pizihao/crow,d84e34dff84e70ab828c264c60bbd4a73a6b05d0,https://github.com/pizihao/crow
pk8est/table-printer,b485dc4297d1500cf25d2be57afabb7fec529567,https://github.com/pk8est/table-printer
plutext/docx4j-export-FO,303c6b8e1d29c5cf68350c7bb8d86f76f23d579e,https://github.com/plutext/docx4j-export-FO
pmckeown/dependency-track-maven-plugin,1b99ccc9bafbf4bdf0aa0cdd540ad94d9f43ef02,https://github.com/pmckeown/dependency-track-maven-plugin
pmlopes/aws-lambda-native-vertx,46ebe9755ea5c0f8473db95e21dc7d0c556ad230,https://github.com/pmlopes/aws-lambda-native-vertx
ppke-nlpg/purepos,e83acaafc4d7c821c62162e71458d3e58ebd187a,https://github.com/ppke-nlpg/purepos
printingin3d/javascad,2b3d0ad2f47e395b8d1d14b9c489f520933f905e,https://github.com/printingin3d/javascad
Progether/JAdventure,bcc4611450b85a890d67f91a04ce059725b6d43c,https://github.com/Progether/JAdventure
psjava/psjava,73622c365c3b29343268664fcb0aba0fab647c9b,https://github.com/psjava/psjava
purecloudlabs/elasticsearch-lambda,071dc5562eb609d1edc6453de5e76b674bff2e6d,https://github.com/purecloudlabs/elasticsearch-lambda
pvto/konte-art,03c969d8fd62ba3c7175a840e6a785049183f4b6,https://github.com/pvto/konte-art
qiurunze123/Designpattern,123a5d3b25b8b13bd9460a2b713fcc3f4bd9a474,https://github.com/qiurunze123/Designpattern
qoomon/banking-swift-messages-java,438aaeeae2128d9bf6f4e7db2236bb8d61f32f44,https://github.com/qoomon/banking-swift-messages-java
qubole/qds-sdk-java,024d73e00cdf5d0bbb79ad970585055f322be65f,https://github.com/qubole/qds-sdk-java
qzw1210/JustAuth,a3cab1de42dff52fb3d1c497af0a0959c10a7432,https://github.com/qzw1210/JustAuth
radkovo/Pdf2Dom,e19af5b44675c8a60a5c3597517f065ebaef88ec,https://github.com/radkovo/Pdf2Dom
RagedUnicorn/github-release-maven-plugin,b7dbb80967c5b5b178d0a1b6958c112f2ca18467,https://github.com/RagedUnicorn/github-release-maven-plugin
random-maven/profile-activator-extension,76c4483bea2d16c3b30dceb22d1b7e5ba7983c53,https://github.com/random-maven/profile-activator-extension
raydac/java-binary-block-parser,dd58f51f13f9281b51b100a80582478669c7c9b7,https://github.com/raydac/java-binary-block-parser
RayDeCampo/java-xirr,7604b094275fa59da011d525d467734ed43ecb21,https://github.com/RayDeCampo/java-xirr
razorpay/razorpay-java,0a25a2de04cae17fc5c1316e50a508ed18169898,https://github.com/razorpay/razorpay-java
reactiverse/vertx-maven-plugin,c4dbf608ce6dbff777891c20f355bc977da39a53,https://github.com/reactiverse/vertx-maven-plugin
realexpayments/rxp-hpp-java,0daf5b3579b1197609c8db505b47a5449884fb57,https://github.com/realexpayments/rxp-hpp-java
redlink-gmbh/redlink-java-sdk,1ddbb24987e8637a7439bf59b9bd154a9a09c173,https://github.com/redlink-gmbh/redlink-java-sdk
reecetech/bamboo-specs,35a1c9d18b1a15a565059f6fec6707be83255dfb,https://github.com/reecetech/bamboo-specs
reinert/JJSchema,eb7588c824b2ea8fe3f22f3f145dbdbab93b1672,https://github.com/reinert/JJSchema
renfei/ik-analyzer,ce4e534d99528270d96639230275a81f4df7e118,https://github.com/renfei/ik-analyzer
RestExpress/PluginExpress,9887aa4007e854bd0866962ae7db5b3c1a865880,https://github.com/RestExpress/PluginExpress
resurfaceio/logger-java,3a354391f4c52a5015cb5ee091bea325dcc1dc24,https://github.com/resurfaceio/logger-java
RetailMeNot/TestRailSDK,1f8e710b2d0a7a21ce0415757fc2a8b9f89026da,https://github.com/RetailMeNot/TestRailSDK
retest/recheck.cli,23fc8fe2d5b7405275a00acd83bf84b4879bf01b,https://github.com/retest/recheck.cli
revdotcom/revai-java-sdk,1b58d4fd8a6a546ec4ae92da4f665234f0d73e58,https://github.com/revdotcom/revai-java-sdk
ricksbrown/jgenhtml,809e1e42bd3a4ae079095e678401f97ae630e8e5,https://github.com/ricksbrown/jgenhtml
righettod/pst-digger,9f71c6cb92ce449dfa5a2ad2498f0c992bbe7e9e,https://github.com/righettod/pst-digger
RIGS-IT/sonar-xanitizer,c5d07552767f211c7fcc5eab0183d20cb48ceed6,https://github.com/RIGS-IT/sonar-xanitizer
ripreal/V8LogScanner,3789156a0ab07c4b2cdd91e8165ca733ecc01905,https://github.com/ripreal/V8LogScanner
rjwut/ian,949c244a497627389bc5637e3f80bf0586709d05,https://github.com/rjwut/ian
robshep/logback-logdna,4003d9f8a77908ccc82916630091f5fc2900b901,https://github.com/robshep/logback-logdna
rockt/SETH,a3d7ce7d767d65865c0fa402cfb357233c8009e1,https://github.com/rockt/SETH
rohanpadhye/vasco,ddc0102721275e11669c9be6ac3c2bfe8abc2e13,https://github.com/rohanpadhye/vasco
romanb/JPA-NestedSet,6800837de91e52f3119daa8c210623b4b0116481,https://github.com/romanb/JPA-NestedSet
romix/java-concurrent-hash-trie-map,03335a9caa6fc867344c8c015d6dfc2d11ab062f,https://github.com/romix/java-concurrent-hash-trie-map
ronmamo/reflections,f5514b125c4f4b58e92beb0979a40ddce48d5be1,https://github.com/ronmamo/reflections
roskart/dropwizard-jaxws,6321150cb7184e81f034e7853edfd0e33a2a22c0,https://github.com/roskart/dropwizard-jaxws
rpau/javalang,4dc0d7d82563252c1f791dba717ef879caebee33,https://github.com/rpau/javalang
rpuch/xremoting,ddae4ee8c7c03f27794e700b19ca841c87d9ee64,https://github.com/rpuch/xremoting
rsatrio/Keycloak-Federation-ExistingDB,53d809a5e73ed6b1da08eb40a0ce40354a6b7091,https://github.com/rsatrio/Keycloak-Federation-ExistingDB
rstoyanchev/spring-mvc-chat,a9be5b88d4e95159f05d9306b3f8f3ca1b134ddd,https://github.com/rstoyanchev/spring-mvc-chat
rstoyanchev/spring-websocket-portfolio,4b9a1ea250647c6eb720d78fb5beeeb9237aa816,https://github.com/rstoyanchev/spring-websocket-portfolio
RTBHOUSE/avro-fastserde,6c597331e06d54ca849ce30010fde7cd68bf2a1a,https://github.com/RTBHOUSE/avro-fastserde
ruddell/jhipster-chat-example,b9aa0447da3565b18f4ca00789d4f4cc1bf0988a,https://github.com/ruddell/jhipster-chat-example
rusakovichma/DocsReporter,20f3f67ef16ba182f92f3922358729daa9973291,https://github.com/rusakovichma/DocsReporter
saalfeldlab/stitching-spark,d66cdd2cd1b9a3288586d0b8000d739418875400,https://github.com/saalfeldlab/stitching-spark
sabomichal/liquibase-mssql,c9d4b546f5a14a46a70da29dacb4857276274135,https://github.com/sabomichal/liquibase-mssql
sachin-handiekar/jInstagram,82834b0ea2629913c8f2c4a76f949505c92093b9,https://github.com/sachin-handiekar/jInstagram
sagiegurari/fax4j,152163afe2ff561465bfdaf1f53ac886e36767c6,https://github.com/sagiegurari/fax4j
sailthru/sailthru-java-client,956922200886b753c57587d59900ce4e740ae775,https://github.com/sailthru/sailthru-java-client
sandflow/regxmllib,b47b0cdbd6dbf51cae4fb14c3a6a827eb3e0e2cc,https://github.com/sandflow/regxmllib
sangupta/bloomfilter,5c7769f7ed19cc0eb2860cc0e1d4c0159830cd9e,https://github.com/sangupta/bloomfilter
saoj/mentabean,245e86af0860133daa0e0f4f741a53792566c6c4,https://github.com/saoj/mentabean
SAP-archive/cloud-paulpredicts,72f29af72cd4129f95285e7614515de1a155d05a,https://github.com/SAP-archive/cloud-paulpredicts
sarojaba/prettytable4j,811ca23b94d48173d2bc77009912a4dcfb765d2e,https://github.com/sarojaba/prettytable4j
savantly-net/log4j2-extended-jsonlayout,2c98019a0f68c4a44d664ea9a0a8bc2e814af19a,https://github.com/savantly-net/log4j2-extended-jsonlayout
Sayi/swagger-diff,e6abc1483ec90859aeba9d9ad4e7fd0368352d47,https://github.com/Sayi/swagger-diff
sbesada/java.math.expression.parser,cc92f58f6074b21cf6f5d4056b7f7cc5168f50af,https://github.com/sbesada/java.math.expression.parser
sbesada/java.math.numerical.library,a2f18eda6de69c937183771d3b1f268e606a8871,https://github.com/sbesada/java.math.numerical.library
sblendorio/petscii-bbs,c3e65cf7766c09f0800f81920d2ada250e4846fb,https://github.com/sblendorio/petscii-bbs
schnatterer/musicbrainzws2-java,60d2f7cccb4ef937c45bcfde85f3cab036a97082,https://github.com/schnatterer/musicbrainzws2-java
SchweizerischeBundesbahnen/springboot-graceful-shutdown,ab744873a2fda1d0bb3649b0addf7f9f600b3195,https://github.com/SchweizerischeBundesbahnen/springboot-graceful-shutdown
scijava/scripting-clojure,18948e25f2ff5e8f4f15ac28099eb8f4e71b6124,https://github.com/scijava/scripting-clojure
scipr-lab/dizk,29fb0f78964cd6019029d20228ee0bee3184e64d,https://github.com/scipr-lab/dizk
Scout24/spring-boot-rpm-maven-plugin,0b5e31e120966726f3be6840762de90e11937a65,https://github.com/Scout24/spring-boot-rpm-maven-plugin
scubajorgen/FitReader,48a70fc33b11f8a0a84aa9a4f94681a980805499,https://github.com/scubajorgen/FitReader
scylladb/kafka-connect-scylladb,7d49d3d814c0b5962d1de66ec09c8778293e0061,https://github.com/scylladb/kafka-connect-scylladb
sd4324530/JTuple,c5c636ed40fddfe2f8c8fb0090629763d6cbddc2,https://github.com/sd4324530/JTuple
sdorra/shiro-unit,01e6f59d36d61e20eddc0e8ea8a8885faafe0c22,https://github.com/sdorra/shiro-unit
seansegal/tincisnotcatan,f7d098c51037cb586147c1bbd5b18c2239df7b32,https://github.com/seansegal/tincisnotcatan
SecureSkyTechnology/burpextender-proxyhistory-webui,4ee7c88f3d5e4c8e10679f9ff810495ef97c6ca8,https://github.com/SecureSkyTechnology/burpextender-proxyhistory-webui
secure-software-engineering/sootdiff,6419697f44096a82ce0f6670d6b0454cb3e9f4bc,https://github.com/secure-software-engineering/sootdiff
seintur/jmixer,ce7004eb07147eb4b523a3b04bcb9bdb81694970,https://github.com/seintur/jmixer
semuxproject/evm,7e51cd8c0c46a705a1beaef34ae8d52a25ad4f4f,https://github.com/semuxproject/evm
serg472/htmlcompressor,2929cdc01849de569fabfe38e54e531fcc4b1f4d,https://github.com/serg472/htmlcompressor
sevntu-checkstyle/dsm-maven-plugin,5ed3a4829297dc9c5b73c11e23a321bb59dedc40,https://github.com/sevntu-checkstyle/dsm-maven-plugin
sgoertzen/sonar-break-maven-plugin,7a52d616034114896795e3ded75c246d3b8dc7f9,https://github.com/sgoertzen/sonar-break-maven-plugin
sgoeschl/freemarker-cli,28e7392e6a550abf458cb1122ef7d188fdab5ea7,https://github.com/sgoeschl/freemarker-cli
shazam/shazamcrest,67a42d436811e25f85abe0788120ad9719c5a625,https://github.com/shazam/shazamcrest
shibing624/crf-seg,ef75a02f249ec223b43272ced2f4146022392406,https://github.com/shibing624/crf-seg
shred/commons-xml,e0b928cc6db85d9a5fedacd7c06527ec0d98bb6f,https://github.com/shred/commons-xml
Shunshun94/discord-bcdicebot,b8c88f9cf3ddf57486872c9b7fbebc5e3108a4b0,https://github.com/Shunshun94/discord-bcdicebot
sigopt/sigopt-java,c6ffc58dc99056aee6d7c16d9f32d8d8eb6f6e2e,https://github.com/sigopt/sigopt-java
simbo1905/root-objects,ce61b66d104cfda8066ce0e32f31dfd43216855d,https://github.com/simbo1905/root-objects
simonnagl/netdata-java-orchestrator,e03ba0d9b72f31d3cdf23cd474866a6563519b4c,https://github.com/simonnagl/netdata-java-orchestrator
simplenlg/simplenlg,47686090f52c5bf873f77fa6139c34aac1ea8ec3,https://github.com/simplenlg/simplenlg
simplesteph/kafka-connect-github-source,a33cbfecdf3b1aa2fe03a34731223206154fe498,https://github.com/simplesteph/kafka-connect-github-source
simplymequeeny/json-string-schema-generator,86a2a1130eccd49d6eaeeb1ab96e410f32781629,https://github.com/simplymequeeny/json-string-schema-generator
sinrimin/netty-socketio-client,972c3322df12c54701e247f9f6291bd1532d2667,https://github.com/sinrimin/netty-socketio-client
smallnest/fastjson-jaxrs-json-provider,177ba138e75b945864c19bd1355c5a75ad5c4ebb,https://github.com/smallnest/fastjson-jaxrs-json-provider
smartics/smartics-jboss-modules-maven-plugin,c06584dd702dcd7ce481883cd74430b3cc6afb63,https://github.com/smartics/smartics-jboss-modules-maven-plugin
smartrics/RestFixture,d73c8ccd8dc6a3bae1b652df0874007109888fd9,https://github.com/smartrics/RestFixture
smartsheet-platform/smartsheet-java-sdk,6026f5195f79f17b33ab7cc6eb983adf2dc0937e,https://github.com/smartsheet-platform/smartsheet-java-sdk
smartystreets/smartystreets-java-sdk,ba9fd95be1121423d902f48cf4156c6aa60aaaec,https://github.com/smartystreets/smartystreets-java-sdk
smitajit/es-rest-mock,2ce69d560d8a2ed5f91c9e705fe08a762713081a,https://github.com/smitajit/es-rest-mock
smola/galimatias,0771a10ef5021181fc172b95ac39e9f4c7ada2e8,https://github.com/smola/galimatias
sndyuk/logback-more-appenders,6c06f7eb805f005167efbcb238cdf3d11134f202,https://github.com/sndyuk/logback-more-appenders
sofastack/sofa-hessian,54bc9654c7f1a573e3e5d92479be9223d9573895,https://github.com/sofastack/sofa-hessian
softlayer/softlayer-java,6185d58b1d7c34146a66922c0bbe440df8ca6941,https://github.com/softlayer/softlayer-java
solita/functional-utils,bf42b0192232c06ae6c50725c352cecca844b3f4,https://github.com/solita/functional-utils
SonarSource/sonar-auth-bitbucket,f7e606c85a8a9f2cd9c8deeab3547da0822d3a9c,https://github.com/SonarSource/sonar-auth-bitbucket
SonarSource/sonar-auth-github,dd8426512ea93abac41f57048cd98888b8df2466,https://github.com/SonarSource/sonar-auth-github
sonatype/heuristic-version,9fe33a49d74acec54ddb91de9a3c3cd2f98fba40,https://github.com/sonatype/heuristic-version
sonian/elasticsearch-jetty,66ae93ad9ac514c79d7821ff90129f1bc1fa0f82,https://github.com/sonian/elasticsearch-jetty
soot-oss/heros,4aaa90ce4cde75bd650886ef51e4d9915dae48af,https://github.com/soot-oss/heros
sparkapi/SparkJava,86d826e8b734b3f2744eeecdd952e0bb2e5f0eaa,https://github.com/sparkapi/SparkJava
spdx/Spdx-Java-Library,e7212a6845f440b949f00d5d3e890bac36969646,https://github.com/spdx/Spdx-Java-Library
spinscale/elasticsearch-graphite-plugin,c8e01d0a4c42994fad8f498ecbf90a7e0eb892f4,https://github.com/spinscale/elasticsearch-graphite-plugin
spoofzu/DeepViolet,0d089aa2be7d6cdd8296a214c83ff01e7d0745a0,https://github.com/spoofzu/DeepViolet
SpoonLabs/CoCoSpoon,cdaa4ec68f933eb275f14152015541d25898f5eb,https://github.com/SpoonLabs/CoCoSpoon
SpoonLabs/spooet,51d52bce2924c1615c74af9828a30410d99bb38e,https://github.com/SpoonLabs/spooet
spotify/async-datastore-client,79e2c00f56c370fac846f9ce318e2fa1c254c4dc,https://github.com/spotify/async-datastore-client
spotify/futures-extra,f12c25cb77286c88c11777e609baf3e36310af9d,https://github.com/spotify/futures-extra
spotify/hdfs2cass,ddfe08ee87e872c80e6d2a3fa5ef5bcecc864ebf,https://github.com/spotify/hdfs2cass
spotify/netty-zmtp,2daf31fbeefb0d8c5187e483e503b6675431706d,https://github.com/spotify/netty-zmtp
spotify/simple-bigtable,a0e9c347f093e4365b0233435368ffd864aa6c50,https://github.com/spotify/simple-bigtable
